Speaker,Text,pageNumbers
NA,the interest of Liberal governments in edu-,61
NA,"cation. But, to be fair, he did not do so.",61
NA,Instead he mentioned South Australia and,61
NA,said that South Australia is running its own,61
NA,inquiry into education. If he had net been,61
NA,reading his speech I would have interjected,61
NA,and asked him why he thought that South,61
NA,Australia should not inquire inio its educa-,61
NA,tion system. Although we give section 96,61
NA,"grants and other grants to the States, the",61
NA,responsibility for education is still with 'he,61
NA,States and I know of no reason why the,61
NA,South Australian Government should not,61
NA,hold an inquiry into education if it wishes,61
NA,to. I agree that State committees of inquiry,61
NA,into State education systems must be,61
NA,"limited. But then, so is the responsibility of",61
NA,thc Commonwealth Government of today,61
NA,limited.,61
NA,"lt is easy, I suppose, for the Opposition",61
NA,to imagine what it would do if it attained,61
NA,office. Would its attitude be any difierent,61
NA,from that of the Government today? If it,61
NA,"were, would it be accused of being centralist",61
NA,and of trying to dictate to the States in,61
NA,these matters? Would the Australian people,61
NA,agree that the Commonwealth should so,61
NA,"dictate? ff the answer to this is no, then, as",61
NA,"I asked before, what is tbe basis for this",61
NA,suggestion of a national inquiry? Is it based,61
NA,on reality or is it based cn bluff? What is,61
NA,the Opposition's point in coming forward,61
NA,go- so frequently devoid of argument ond rely-,61
NA,ing solely on the demand for a ig inquiry?,61
NA,h,61
NA,This has been going on for 5 years now to,61
NA,my certain knowledge.,61
NA,The Leader of the Opposition also,61
NA,attacked the Government with an argument,61
NA,based on the percentage of gross national,61
NA,product spent on education in Australia.,61
NA,I think the original idea for this form of,61
NA,attack came from Professor Karmel of,61
NA,South Australia who made a comparison,61
NA,many years ago of the percentage of gross,61
NA,national product spent on education in,61
NA,various countries. His comments and com-,61
NA,parisons were always taken out of perspec-,61
NA,tive by those who wished to use a com-,61
NA,"parison without telling the whole, story. I",61
NA,remember that very shortly after Professor,61
NA,"know Karmel made those statements, and after",61
NA,"GoI had heard Opposition, both State and",61
NA,"Federal, attacking governments on the basis",61
NA,"of Professor Karmel's ngures, I ran into",61
NA,him in South Australia and asked him,61
NA,about the different standards adopted in,62
NA,different countries in connection with ex-,62
NA,penditure on education. I knew very little,62
NA,about it at that tirne. He set to to tell me,62
NA,the different standards adopted in various,62
NA,"countries. I do not remember them all now,",62
NA,"but I do remember, for instance, that ex-",62
NA,penditure on education in the United King-,62
NA,dom includes the cost of free lunches. I,62
NA,expect that in Queensland it would include,62
NA,the cost of air-conditioning plants-bu t I do,62
NA,not know. There was a wide variety of edu-,62
NA,cational costs in the English total figures,62
NA,on which the percentage of gross national,62
NA,product was based.,62
NA,The standards vary widely from country,62
NA,"to country. If I remember rightly, in",62
NA,Switzerland the education costs included,62
NA,interest on capital expenditure incurred in,62
NA,tbe construction of school buildings. I would,62
NA,deny very vigorously that Australia suffers,62
NA,"at all, on any comparison in real terms",62
NA,"rather than imaginary ones, based on a",62
NA,percentage of gross national product.,62
NA,"Frankly, I have not looked at these figures",62
NA,for 18 months or so. But when I last looked,62
NA,at them I was quite convinced that this,62
NA,country had nothing to be worried about,62
NA,on any comparison based on a percentage,62
NA,of gross national product.,62
NA,Those are briefly the points in the speech,62
NA,of the Leader of the Opposition that in-,62
NA,"terested me. I would like, for a moment,",62
NA,to get back to the terms of the legislation,62
NA,"itself. The Deputy Leader of the Opposition,",62
NA,who spoke before the Leader of the Oppo-,62
NA,"sition, referred to the 1967 Act which was",62
NA,put before another place during that year,62
NA,requesting sweeping powers. He said that,62
NA,the other place at that time argued in,62
NA,favour of regulations. The Government at,62
NA,"that time, probably being aware of the",62
NA,"situation then existing, accepted many of",62
NA,the remarks and comments made in the,62
NA,"other place. Several people, one of whom",62
NA,was mentioned by the Leader of the Oppo-,62
NA,"sition by name, now have confidence in",62
NA,this legislation.,62
NA,I notice that the Deputy Leader of the,62
NA,Opposition referred to clause 11 of the,62
NA,Scholarships Bill. Clause 11 deals with beneform.,62
NA,fits under Commonwealth secondary,62
NA,scholarships. The Deputy Leader of the,62
NA,Opposition pointed out that he would have,62
NA,no complaint with clauses 1 to 10. He said,62
NA,that his only complaint with clause 11 would,62
NA,revolve around the use of the word 'pre-,62
NA,scribed'. Clause 11 states:,62
NA,(a) the payment by the Commonwealth in re-,62
NA,spect of each year in which the scholarship,62
NA,"is held, for the purpose of assistance in",62
NA,relation to text boots and equipment for,62
NA,"use by the holder of the scholarship, of such",62
NA,amount as is prescribed for the purposes,62
NA,of this paragraph;,62
NA,I suppose the Deputy Leader of the Oppo-,62
NA,sition is slightly more experienced than I,62
NA,am in theses masters. But the use of the,62
NA,"word 'prescribed', to my way of thinking,",62
NA,can mean nothing other than 'prescribed by,62
NA,regulation'. If anyone has any doubt on,62
NA,"that, other than the Deputy Leader of the",62
NA,"Opposition, I would like to hear his inter-",62
NA,pretation. From my experience of State go-,62
NA,vernments and my minor experience here,62
NA,I know of no way in which we could inter-,62
NA,pret this term other than that it n eans 'pre-,62
NA,scribed by regulation'. Although I have not,62
NA,"had a chance to consult with the Minister,",62
NA,I have no doubt that he will say precisely,62
NA,the same thing as I am saying when he,62
NA,replies to the comments made by the,62
NA,Deputy Leader of the Opposition. As the,62
NA,"Deputy Leader of the Opposition said, the",62
NA,Bill sets up three criteria. As these were,62
NA,covered by the honourable member for,62
NA,"Barton, I will not repeat them. The only",62
NA,source of doubt in my mind was not re-,62
NA,ferred to by the Opposition. I refer to clause,62
NA,"19, which reads:",62
NA,"The Minister may, by instrument in writing",62
NA,Which I take to be definitely not,62
NA,verbally,62
NA,"delegate to a person, either generally or other-",62
NA,"wise as provided in the instrument of delegation,",62
NA,all or any of his powers or functions under this,62
NA,"Act, except this power of delegation.",62
NA,1 am not clear to whom this power can be,62
NA,delegated. I do not know whether it can,62
NA,be delegated to an officer of the Depart-,62
NA,ment of Education and Science or whether,62
NA,the person to which the clause refers must,62
NA,be a prescribed person. That is my main,62
NA,doubt. Having regard to the line of the,62
NA,debate in the other place on the previous,62
NA,"occasion, I have no doubts whatsoever,",62
NA,"except the one to which I have referred,",62
NA,about the wording of the Bill in its new,62
NA,A little while ago I referred to new enrol-,62
NA,ments and I quoted some figures. I thought,62
NA,that as soon as I could find some figures,62
NA,relevant to the contention by the Leader,63
NA,of the Opposition that the quality of pay-,63
NA,ments and aUowances in terms of the,63
NA,scholarships in the five fields covered by,63
NA,this Bill has not been kept up to standard,63
NA,I should cite them. I hope the figures 1,63
NA,have are entirely accurate and that I am,63
NA,not misquoting the Leader of the Opposi-,63
NA,tion when I say that he said that the,63
NA,quality of allowances and other payments,63
NA,had been downgraded by the Government,63
NA,over the years. One could argue whether,63
NA,his remarks are correct in every facet-i n,63
NA,relation to South Australia for instance.,63
NA,But they are not true of the Common-,63
NA,wealth's interest in its own scholarships.,63
NA,There are many indicators to support this,63
NA,contention. Let us take as an example the,63
NA,living away from home allowance which is,63
NA,paid fo full time scholars by the Common-,63
NA,"wealth Government. In 1961, 39% of those",63
NA,in receipt of scholarships claimed the living,63
NA,"away from home allowance. Today, 44.3%",63
NA,are claiming this allowance. This is in,63
