Speaker,Text,pageNumbers
NA,"and streamline the system, to provide",157
NA,targeted assistance to those job seekers who,157
NA,their are most at risk of noncompliance and,157
NA,disengagement and to improve our,157
NA,communication of these measures. The,157
NA,measures announced in the budget follow,157
NA,consideration of the recommendations of the,157
NA,Independent Review of the Job Seeker,157
NA,Compliance Framework-the Disney,157
NA,review. They build on the job seeker,157
NA,compliance bill currently before the,158
NA,"parliament, which provides for immediate",158
NA,suspension of payment for nonattendance at,158
NA,provider appointments or activities. These,158
NA,budget measures and this bill are consistent,158
NA,with the government's approach to job seeker,158
NA,"compliance, which focuses on early",158
NA,intervention and the use of immediate,158
NA,corrective action to keep job seekers on the,158
NA,"right path. They will benefit job seekers,",158
NA,especially those who are vulnerable or,158
NA,disengaged. The measures will also help,158
NA,providers by reducing complexity and,158
NA,increasing transparency.,158
NA,All Australians on income support should,158
NA,"have the opportunity of work, but with this",158
NA,"opportunity, of course,",158
NA,responsibilities. With this bill we are going,158
NA,to firmly expect that people meet those,158
NA,responsibilities. I commend the bill to the,158
NA,House.,158
NA,Question agreed to.,158
NA,Bill read a second time.,158
NA,Consideration in Detail,158
NA,Bill-by leave-taken as a whole.,158
NA,Ms KATE ELLIS (Adelaide-Minister,158
NA,for Employment Participation and Childcare,158
NA,and Minister for the Status of Women),158
NA,(18:13): I present a supplementary,158
NA,explanatory memorandum to the bill and ask,158
NA,leave of the House to move government,158
NA,"amendments (1) to (3), as circulated,",158
NA,together.,158
NA,Leave granted.,158
NA,Ms KATE ELLIS: I move government,158
NA,"amendments (1) to (3), as circulated,",158
NA,together:,158
NA,"(1) Schedule 1, item 15, page 7 (table item 1),",158
NA,"omit ""special"".",158
NA,"(2) Schedule 1, item 15, page 7 (table item",158
NA,"omit ""special"".",158
NA,"(3) Schedule 1, item 15, page 8 (table item 3),",158
NA,"omit ""special"".",158
Mr BANDT ,Melbourne) (18:14): These,158
NA,amendments are supported for the reasons,158
NA,that have been outlined by the minister. Mr,158
NA,"Deputy Speaker, with your and the House's",158
NA,"indulgence, I seek to make a few general",158
NA,comments about the remaining provisions of,158
NA,the bill. I ought to have made them earlier,158
NA,"but, perhaps somewhat ironically, I was late",158
NA,and I hope that I will not be punished on this,158
NA,occasion for missing that appointment.,158
NA,If there was ever any proof needed that,158
NA,evidence based policy will give way to,158
NA,perceived political imperative every time it is,158
NA,the Social Security Legislation Amendment,158
NA,comes (Job Seeker Compliance) Bill 2011 and the,158
NA,"committee inquiry process that led to it,",158
NA,"which I participated in. The aim of this bill,",158
NA,"as has been set out by the minister, is to",158
NA,impose financial sanctions on people who,158
NA,"miss appointments. One might expect, then,",158
NA,that there would be a significant amount of,158
NA,data or research done by either the,158
NA,"government, the department or independent",158
NA,experts about why it is that people miss,158
NA,"appointments. What we found, though,",158
NA,during the committee inquiry process is that,158
NA,although we knew that 20 per cent of people,158
NA,who miss appointments are Indigenous,158
NA,"Australians, and although 47 per cent of",158
NA,"them are young, we do not know why it is",158
NA,that they are missing appointments-no-one,158
NA,could tell us. Witness after witness agreed,158
NA,with the proposition that it would be sensible,158
NA,to find out why it is that people are missing,158
NA,appointments and then to put in place the,158
NA,appropriate processes to ensure that they,158
NA,attended those appointments.,158
NA,"Also, almost everyone who was involved",158
NA,in the provision of job services appeared,158
NA,"2), before the inquiry-with some exceptions-",158
NA,to say that this would destroy the relationship,158
NA,of trust that job service providers had with,159
NA,people who were seeking employment and,159
NA,"would make them less likely to engage, and",159
NA,that it might lead to instances where people,159
NA,decide that the whole thing is too hard and,159
NA,they do not want to participate in the system,159
NA,at all.,159
NA,The government based much of its,159
NA,justification for this bill on the independent,159
NA,review into the bill that it commissioned last,159
NA,"year, which was chaired by Professor Julian",159
NA,Disney. Professor Disney appeared before,159
NA,the committee inquiry into this bill to say,159
NA,"that he did not support it, that it was",159
NA,"premature, that it was not consistent with the",159
NA,report and that the only reason he even,159
NA,mentioned it in his original report was that it,159
NA,came up in the context of an election,159
NA,"campaign. He, along with many others,",159
NA,agreed that there is an implicit assumption in,159
NA,this bill that people simply do not want to,159
NA,comply with the system and therefore do not,159
NA,turn up. But others before the committee,159
NA,made the very simple point that the people,159
NA,who want to rort the system are the ones who,159
NA,are going to turn up to every appointment,159
NA,because they will want to make sure that,159
NA,under no circumstances will they be kicked,159
NA,off. We know from the statistics that the ones,159
NA,who are most likely to suffer as a result of,159
NA,this bill are Indigenous Australians and,159
NA,"young people, and according to the evidence",159
NA,presented to the committee inquiry they are,159
NA,more than likely to be those suffering from,159
NA,"some kind of mental illness, those who find",159
NA,"the whole system confusing, and those who",159
NA,are most at the fringes of society and most at,159
NA,risk of exclusion.,159
